"item_id","date","buy","sell","abuy","asell"
"12520","2019-06-12 00:30:00","0","5529","0","1"
"12524","2019-06-12 00:30:00","0","13466","0","1"
"12534","2019-06-12 00:30:00","0","10542","0","1"
"12617","2019-06-12 00:30:00","0","209997","0","1"
"12619","2019-06-12 00:30:00","0","174479","0","1"
"12915","2019-06-12 00:30:00","0","7159","0","1"
"1313","2019-06-12 00:30:00","0","932","0","1"
"13157","2019-06-12 00:30:00","0","915000","0","1"
"133","2019-06-12 00:30:00","0","230","0","1"
"1426","2019-06-12 00:30:00","0","160","0","1"
"1911","2019-06-12 00:30:00","0","100","0","1"
"19924","2019-06-12 00:30:00","0","825125","0","1"
"19988","2019-06-12 00:30:00","0","35000","0","1"
"20068","2019-06-12 00:30:00","0","932000","0","1"
"20251","2019-06-12 00:30:00","0","2000","0","1"
"20266","2019-06-12 00:30:00","0","18950","0","1"
"21804","2019-06-12 00:30:00","0","149608","0","1"
"22452","2019-06-12 00:30:00","0","3383","0","1"
"22467","2019-06-12 00:30:00","0","3210","0","1"
"22470","2019-06-12 00:30:00","0","1503","0","1"
"22477","2019-06-12 00:30:00","0","69612424","0","1"
"22740","2019-06-12 00:30:00","0","45000","0","1"
"2585","2019-06-12 00:30:00","0","18000","0","1"
"2649","2019-06-12 00:30:00","0","3224","0","1"
"405","2019-06-12 00:30:00","0","1000","0","1"
"4125","2019-06-12 00:30:00","0","204","0","1"
"4544","2019-06-12 00:30:00","0","196","0","1"
"4866","2019-06-12 00:30:00","0","57661","0","1"
"4890","2019-06-12 00:30:00","0","973096","0","1"
"4896","2019-06-12 00:30:00","0","950106","0","1"
"5016","2019-06-12 00:30:00","0","262","0","1"
"5376","2019-06-12 00:30:00","0","1","0","1"
"5755","2019-06-12 00:30:00","0","1033","0","1"
"5943","2019-06-12 00:30:00","0","1878","0","1"
"6470","2019-06-12 00:30:00","0","470","0","1"
"650","2019-06-12 00:30:00","0","89","0","1"
"7327","2019-06-12 00:30:00","0","326","0","1"
"7346","2019-06-12 00:30:00","0","3100","0","1"
"1015","2019-06-12 01:00:00","0","20","0","1"
"10310","2019-06-12 01:00:00","0","6674","0","1"
"1042","2019-06-12 01:00:00","0","35000","0","1"
"1075","2019-06-12 01:00:00","0","150","0","1"
"1087","2019-06-12 01:00:00","0","75","0","1"
"1103","2019-06-12 01:00:00","0","45","0","1"
"11286","2019-06-12 01:00:00","0","5960000","0","1"
"11810","2019-06-12 01:00:00","0","13680003","0","1"
"1205","2019-06-12 01:00:00","0","20","0","1"
"12193","2019-06-12 01:00:00","0","111800","0","1"
"12203","2019-06-12 01:00:00","0","27231","0","1"
"12255","2019-06-12 01:00:00","0","114000","0","1"
"12259","2019-06-12 01:00:00","0","28124","0","1"
"12263","2019-06-12 01:00:00","0","5003","0","1"
"12301","2019-06-12 01:00:00","0","12000","0","1"
"12335","2019-06-12 01:00:00","0","216000","0","1"
"12361","2019-06-12 01:00:00","0","6859","0","1"
"12449","2019-06-12 01:00:00","0","284385","0","1"
"12462","2019-06-12 01:00:00","0","41562","0","1"
"12466","2019-06-12 01:00:00","0","46004","0","1"
"12472","2019-06-12 01:00:00","0","40677","0","1"
"12478","2019-06-12 01:00:00","0","33598","0","1"
"12488","2019-06-12 01:00:00","0","33725","0","1"
"12498","2019-06-12 01:00:00","0","22572","0","1"
"12500","2019-06-12 01:00:00","0","240000","0","1"
"12502","2019-06-12 01:00:00","0","256000","0","1"
"12506","2019-06-12 01:00:00","0","55800","0","1"
"12907","2019-06-12 01:00:00","0","2037","0","1"
"12915","2019-06-12 01:00:00","0","7159","0","1"
"1301","2019-06-12 01:00:00","0","1690","0","1"
"1313","2019-06-12 01:00:00","0","1003","0","1"
"13153","2019-06-12 01:00:00","0","21042","0","1"
"13157","2019-06-12 01:00:00","0","915000","0","1"
"1341","2019-06-12 01:00:00","0","485","0","1"
"137","2019-06-12 01:00:00","0","170","0","1"
"1430","2019-06-12 01:00:00","0","629","0","1"
"1434","2019-06-12 01:00:00","0","29452","0","1"
"1454","2019-06-12 01:00:00","0","500","0","1"
"1681","2019-06-12 01:00:00","0","2014","0","1"
"1919","2019-06-12 01:00:00","0","35","0","1"
"19924","2019-06-12 01:00:00","0","832562","0","1"
"20140","2019-06-12 01:00:00","0","131506","0","1"
"2165","2019-06-12 01:00:00","0","81","0","1"
"22299","2019-06-12 01:00:00","0","3986984","0","1"
"22302","2019-06-12 01:00:00","0","7981047","0","1"
"22458","2019-06-12 01:00:00","0","4455","0","1"
"22467","2019-06-12 01:00:00","0","3210","0","1"
"22731","2019-06-12 01:00:00","0","35000","0","1"
"23203","2019-06-12 01:00:00","0","610000","0","1"
"2323","2019-06-12 01:00:00","0","124","0","1"
"23237","2019-06-12 01:00:00","0","8001","0","1"
"2597","2019-06-12 01:00:00","0","192000","0","1"
"2599","2019-06-12 01:00:00","0","9578","0","1"
"2607","2019-06-12 01:00:00","0","31000","0","1"
"2609","2019-06-12 01:00:00","0","6372","0","1"
"2649","2019-06-12 01:00:00","0","3224","0","1"
"2862","2019-06-12 01:00:00","0","202","0","1"
"2878","2019-06-12 01:00:00","0","1","0","1"
"319","2019-06-12 01:00:00","0","97","0","1"
"3200","2019-06-12 01:00:00","0","11087","0","1"
"3357","2019-06-12 01:00:00","0","400","0","1"
"4544","2019-06-12 01:00:00","0","196","0","1"
"4546","2019-06-12 01:00:00","0","205","0","1"
"4884","2019-06-12 01:00:00","0","234098","0","1"
"4890","2019-06-12 01:00:00","0","912999","0","1"
"4896","2019-06-12 01:00:00","0","950198","0","1"
"4902","2019-06-12 01:00:00","0","1126000","0","1"
"5730","2019-06-12 01:00:00","0","41500","0","1"
"5943","2019-06-12 01:00:00","0","1789","0","1"
"6155","2019-06-12 01:00:00","0","762","0","1"
"660","2019-06-12 01:00:00","0","500","0","1"
"7396","2019-06-12 01:00:00","0","84899","0","1"
"8496","2019-06-12 01:00:00","0","90","0","1"
"875","2019-06-12 01:00:00","0","30","0","1"
"9174","2019-06-12 01:00:00","0","235","0","1"
"1091","2019-06-12 01:30:00","0","4566","0","1"
"1111","2019-06-12 01:30:00","0","2750","0","1"
"11286","2019-06-12 01:30:00","0","5990000","0","1"
"1173","2019-06-12 01:30:00","0","8","0","1"
"1205","2019-06-12 01:30:00","0","30","0","1"
"12219","2019-06-12 01:30:00","0","1756","0","1"
"12259","2019-06-12 01:30:00","0","28124","0","1"
"12261","2019-06-12 01:30:00","0","12501","0","1"
"12271","2019-06-12 01:30:00","0","29500","0","1"
"1231","2019-06-12 01:30:00","0","17214","0","1"
"12462","2019-06-12 01:30:00","0","37371","0","1"
"12476","2019-06-12 01:30:00","0","23999","0","1"
"12478","2019-06-12 01:30:00","0","33614","0","1"
"12617","2019-06-12 01:30:00","0","210000","0","1"
"12992","2019-06-12 01:30:00","0","112223","0","1"
"13016","2019-06-12 01:30:00","0","27656","0","1"
"1321","2019-06-12 01:30:00","0","50","0","1"
"1341","2019-06-12 01:30:00","0","485","0","1"
"1454","2019-06-12 01:30:00","0","500","0","1"
"1664","2019-06-12 01:30:00","0","12400","0","1"
"20246","2019-06-12 01:30:00","0","3305","0","1"
"20272","2019-06-12 01:30:00","0","1500","0","1"
"21012","2019-06-12 01:30:00","0","115024420","0","1"
"2165","2019-06-12 01:30:00","0","81","0","1"
"21807","2019-06-12 01:30:00","0","497026","0","1"
"21813","2019-06-12 01:30:00","0","1994270","0","1"
"22305","2019-06-12 01:30:00","0","15977580","0","1"
"22464","2019-06-12 01:30:00","0","5050","0","1"
"22470","2019-06-12 01:30:00","0","1503","0","1"
"23291","2019-06-12 01:30:00","0","37400","0","1"
"241","2019-06-12 01:30:00","0","155","0","1"
"2603","2019-06-12 01:30:00","0","3279","0","1"
"2605","2019-06-12 01:30:00","0","1921","0","1"
"2609","2019-06-12 01:30:00","0","6372","0","1"
"2649","2019-06-12 01:30:00","0","1900","0","1"
"3343","2019-06-12 01:30:00","0","1001","0","1"
"405","2019-06-12 01:30:00","0","1250","0","1"
"4119","2019-06-12 01:30:00","0","950","0","1"
"4866","2019-06-12 01:30:00","0","56926","0","1"
"5281","2019-06-12 01:30:00","0","12","0","1"
"5533","2019-06-12 01:30:00","0","1","0","1"
"660","2019-06-12 01:30:00","0","500","0","1"
"662","2019-06-12 01:30:00","0","243","0","1"
"7374","2019-06-12 01:30:00","0","5458","0","1"
"7382","2019-06-12 01:30:00","0","4358","0","1"
"7388","2019-06-12 01:30:00","0","16931","0","1"
"1009","2019-06-12 02:00:00","0","77","0","1"
"10310","2019-06-12 02:00:00","0","6674","0","1"
"10362","2019-06-12 02:00:00","0","42035","0","1"
"1089","2019-06-12 02:00:00","0","1450","0","1"
"1103","2019-06-12 02:00:00","0","37","0","1"
"11061","2019-06-12 02:00:00","0","4632","0","1"
"11286","2019-06-12 02:00:00","0","5960000","0","1"
"11335","2019-06-12 02:00:00","0","42678123","0","1"
"1189","2019-06-12 02:00:00","0","44","0","1"
"11936","2019-06-12 02:00:00","0","1653","0","1"
"12199","2019-06-12 02:00:00","0","2800","0","1"
"12215","2019-06-12 02:00:00","0","7204","0","1"
"12271","2019-06-12 02:00:00","0","26953","0","1"
"12297","2019-06-12 02:00:00","0","1009","0","1"
"12460","2019-06-12 02:00:00","0","46075","0","1"
"12462","2019-06-12 02:00:00","0","41562","0","1"
"12466","2019-06-12 02:00:00","0","44632","0","1"
"12476","2019-06-12 02:00:00","0","24012","0","1"
"12486","2019-06-12 02:00:00","0","25025","0","1"
"12510","2019-06-12 02:00:00","0","392323","0","1"
"12512","2019-06-12 02:00:00","0","80000","0","1"
"12620","2019-06-12 02:00:00","0","218000","0","1"
"12621","2019-06-12 02:00:00","0","185122","0","1"
"12623","2019-06-12 02:00:00","0","239621","0","1"
"12624","2019-06-12 02:00:00","0","147000","0","1"
"1307","2019-06-12 02:00:00","0","75","0","1"
"13159","2019-06-12 02:00:00","0","770000","0","1"
"13171","2019-06-12 02:00:00","0","588024","0","1"
"1345","2019-06-12 02:00:00","0","2253","0","1"
"1430","2019-06-12 02:00:00","0","629","0","1"
"1438","2019-06-12 02:00:00","0","87","0","1"
"1456","2019-06-12 02:00:00","0","10241","0","1"
"20002","2019-06-12 02:00:00","0","1090000","0","1"
"20110","2019-06-12 02:00:00","0","14792","0","1"
"20240","2019-06-12 02:00:00","0","5000","0","1"
"21028","2019-06-12 02:00:00","0","578000","0","1"
"21892","2019-06-12 02:00:00","0","5145001","0","1"
"21895","2019-06-12 02:00:00","0","44479998","0","1"
"21918","2019-06-12 02:00:00","0","4075005","0","1"
"22464","2019-06-12 02:00:00","0","5050","0","1"
"22477","2019-06-12 02:00:00","0","69775261","0","1"
"22557","2019-06-12 02:00:00","0","220000","0","1"
"22603","2019-06-12 02:00:00","0","939","0","1"
"22951","2019-06-12 02:00:00","0","1012273","0","1"
"23309","2019-06-12 02:00:00","0","38000","0","1"
"23392","2019-06-12 02:00:00","0","9642","0","1"
"23401","2019-06-12 02:00:00","0","13535","0","1"
"2605","2019-06-12 02:00:00","0","2139","0","1"
"2609","2019-06-12 02:00:00","0","6207","0","1"
"2643","2019-06-12 02:00:00","0","22635","0","1"
"2647","2019-06-12 02:00:00","0","2693","0","1"
"3200","2019-06-12 02:00:00","0","10001","0","1"
"3343","2019-06-12 02:00:00","0","1725","0","1"
"3475","2019-06-12 02:00:00","0","3658","0","1"
"4544","2019-06-12 02:00:00","0","130","0","1"
"4866","2019-06-12 02:00:00","0","59500","0","1"
"4872","2019-06-12 02:00:00","0","1838210","0","1"
"4878","2019-06-12 02:00:00","0","1840002","0","1"
"5521","2019-06-12 02:00:00","0","880","0","1"
"5680","2019-06-12 02:00:00","0","17190","0","1"
"6470","2019-06-12 02:00:00","0","470","0","1"
"9743","2019-06-12 02:00:00","0","613","0","1"
"10981","2019-06-12 02:30:00","0","908","0","1"
"11286","2019-06-12 02:30:00","0","6000001","0","1"
"1183","2019-06-12 02:30:00","0","2047","0","1"
"12205","2019-06-12 02:30:00","0","73000","0","1"
"12213","2019-06-12 02:30:00","0","34000","0","1"
"12273","2019-06-12 02:30:00","0","27442","0","1"
"12301","2019-06-12 02:30:00","0","10000","0","1"
"12385","2019-06-12 02:30:00","0","19963","0","1"
"12476","2019-06-12 02:30:00","0","24012","0","1"
"12496","2019-06-12 02:30:00","0","66525","0","1"
"12498","2019-06-12 02:30:00","0","26185","0","1"
"125","2019-06-12 02:30:00","0","3","0","1"
"12502","2019-06-12 02:30:00","0","255666","0","1"
"12508","2019-06-12 02:30:00","0","477230","0","1"
"12613","2019-06-12 02:30:00","0","3269","0","1"
"12614","2019-06-12 02:30:00","0","3235","0","1"
"12618","2019-06-12 02:30:00","0","278000","0","1"
"12909","2019-06-12 02:30:00","0","1001","0","1"
"1297","2019-06-12 02:30:00","0","390","0","1"
"12990","2019-06-12 02:30:00","0","7000","0","1"
"13016","2019-06-12 02:30:00","0","22000","0","1"
"13020","2019-06-12 02:30:00","0","77555","0","1"
"13269","2019-06-12 02:30:00","0","8390000","0","1"
"1341","2019-06-12 02:30:00","0","400","0","1"
"177","2019-06-12 02:30:00","0","8","0","1"
"1919","2019-06-12 02:30:00","0","27","0","1"
"19601","2019-06-12 02:30:00","0","29462","0","1"
"20002","2019-06-12 02:30:00","0","1139994","0","1"
"20095","2019-06-12 02:30:00","0","8317263","0","1"
"20098","2019-06-12 02:30:00","0","17700000","0","1"
"20101","2019-06-12 02:30:00","0","4324754","0","1"
"20104","2019-06-12 02:30:00","0","11089837","0","1"
"20113","2019-06-12 02:30:00","0","12621","0","1"
"20143","2019-06-12 02:30:00","0","1804000","0","1"
"2074","2019-06-12 02:30:00","0","500","0","1"
"21021","2019-06-12 02:30:00","0","56498118","0","1"
"21183","2019-06-12 02:30:00","0","3924","0","1"
"21918","2019-06-12 02:30:00","0","4075005","0","1"
"22231","2019-06-12 02:30:00","0","125000","0","1"
"22302","2019-06-12 02:30:00","0","7981047","0","1"
"22467","2019-06-12 02:30:00","0","3320","0","1"
"23197","2019-06-12 02:30:00","0","925402","0","1"
"23291","2019-06-12 02:30:00","0","39225","0","1"
"265","2019-06-12 02:30:00","0","1225","0","1"
"2862","2019-06-12 02:30:00","0","202","0","1"
"3034","2019-06-12 02:30:00","0","312","0","1"
"4627","2019-06-12 02:30:00","0","950","0","1"
"4866","2019-06-12 02:30:00","0","59000","0","1"
"4884","2019-06-12 02:30:00","0","234094","0","1"
"4890","2019-06-12 02:30:00","0","912996","0","1"
"4896","2019-06-12 02:30:00","0","950195","0","1"
"4902","2019-06-12 02:30:00","0","1190104","0","1"
"5286","2019-06-12 02:30:00","0","12","0","1"
"5301","2019-06-12 02:30:00","0","366","0","1"
"5496","2019-06-12 02:30:00","0","76","0","1"
"5533","2019-06-12 02:30:00","0","1","0","1"
"5539","2019-06-12 02:30:00","0","500","0","1"
"5755","2019-06-12 02:30:00","0","1254","0","1"
"5757","2019-06-12 02:30:00","0","43499","0","1"
"6237","2019-06-12 02:30:00","0","4466","0","1"
"7374","2019-06-12 02:30:00","0","5458","0","1"
"7382","2019-06-12 02:30:00","0","4154","0","1"
"7384","2019-06-12 02:30:00","0","1600","0","1"
"8880","2019-06-12 02:30:00","0","2311","0","1"
"8901","2019-06-12 02:30:00","0","1071593","0","1"
"1107","2019-06-12 03:00:00","0","1150","0","1"
"11286","2019-06-12 03:00:00","0","5965000","0","1"
"1189","2019-06-12 03:00:00","0","33","0","1"
"1217","2019-06-12 03:00:00","0","77","0","1"
"12253","2019-06-12 03:00:00","0","108700","0","1"
"12255","2019-06-12 03:00:00","0","114000","0","1"
"12273","2019-06-12 03:00:00","0","28886","0","1"
"12375","2019-06-12 03:00:00","0","4040","0","1"
"12383","2019-06-12 03:00:00","0","1201180","0","1"
"12476","2019-06-12 03:00:00","0","24012","0","1"
"12478","2019-06-12 03:00:00","0","33598","0","1"
"12490","2019-06-12 03:00:00","0","8817","0","1"
"12494","2019-06-12 03:00:00","0","248248","0","1"
"12614","2019-06-12 03:00:00","0","3669","0","1"
"12618","2019-06-12 03:00:00","0","277700","0","1"
"1287","2019-06-12 03:00:00","0","1043","0","1"
"12909","2019-06-12 03:00:00","0","1632","0","1"
"13265","2019-06-12 03:00:00","0","8259722","0","1"
"1375","2019-06-12 03:00:00","0","25","0","1"
"1430","2019-06-12 03:00:00","0","629","0","1"
"1478","2019-06-12 03:00:00","0","965","0","1"
"19592","2019-06-12 03:00:00","0","29100","0","1"
"20098","2019-06-12 03:00:00","0","17500000","0","1"
"20243","2019-06-12 03:00:00","0","3768","0","1"
"21018","2019-06-12 03:00:00","0","13758132","0","1"
"21021","2019-06-12 03:00:00","0","56526565","0","1"
"21024","2019-06-12 03:00:00","0","55604444","0","1"
"21334","2019-06-12 03:00:00","0","398","0","1"
"21918","2019-06-12 03:00:00","0","4075005","0","1"
"22278","2019-06-12 03:00:00","0","4145","0","1"
"22452","2019-06-12 03:00:00","0","3748","0","1"
"22963","2019-06-12 03:00:00","0","36637","0","1"
"2428","2019-06-12 03:00:00","0","7","0","1"
"2605","2019-06-12 03:00:00","0","2251","0","1"
"2647","2019-06-12 03:00:00","0","25000","0","1"
"2878","2019-06-12 03:00:00","0","1","0","1"
"3200","2019-06-12 03:00:00","0","10001","0","1"
"4119","2019-06-12 03:00:00","0","950","0","1"
"4129","2019-06-12 03:00:00","0","905","0","1"
"4708","2019-06-12 03:00:00","0","67027","0","1"
"4720","2019-06-12 03:00:00","0","1028617","0","1"
"4823","2019-06-12 03:00:00","0","199","0","1"
"5280","2019-06-12 03:00:00","0","53","0","1"
"5539","2019-06-12 03:00:00","0","100","0","1"
"6384","2019-06-12 03:00:00","0","488","0","1"
"6470","2019-06-12 03:00:00","0","499","0","1"
"660","2019-06-12 03:00:00","0","968","0","1"
"7327","2019-06-12 03:00:00","0","1338","0","1"
"7340","2019-06-12 03:00:00","0","3100","0","1"
"7382","2019-06-12 03:00:00","0","4151","0","1"
"10085","2019-06-12 03:30:00","0","3027","0","1"
"1087","2019-06-12 03:30:00","0","75","0","1"
"1103","2019-06-12 03:30:00","0","37","0","1"
"11367","2019-06-12 03:30:00","0","101","0","1"
"11375","2019-06-12 03:30:00","0","1000","0","1"
"1145","2019-06-12 03:30:00","0","952","0","1"
"11507","2019-06-12 03:30:00","0","111","0","1"
"1155","2019-06-12 03:30:00","0","24","0","1"
"1187","2019-06-12 03:30:00","0","300464","0","1"
"1217","2019-06-12 03:30:00","0","77","0","1"
"12253","2019-06-12 03:30:00","0","108700","0","1"
"12275","2019-06-12 03:30:00","0","3513","0","1"
"12297","2019-06-12 03:30:00","0","2131","0","1"
"12301","2019-06-12 03:30:00","0","4000","0","1"
"12381","2019-06-12 03:30:00","0","30250","0","1"
"1245","2019-06-12 03:30:00","0","1537","0","1"
"12451","2019-06-12 03:30:00","0","123850","0","1"
"12460","2019-06-12 03:30:00","0","46000","0","1"
"12466","2019-06-12 03:30:00","0","46004","0","1"
"12472","2019-06-12 03:30:00","0","37510","0","1"
"12474","2019-06-12 03:30:00","0","39142","0","1"
"12476","2019-06-12 03:30:00","0","23999","0","1"
"12478","2019-06-12 03:30:00","0","33598","0","1"
"12486","2019-06-12 03:30:00","0","24808","0","1"
"12490","2019-06-12 03:30:00","0","9700","0","1"
"12498","2019-06-12 03:30:00","0","25398","0","1"
"12538","2019-06-12 03:30:00","0","10587","0","1"
"12615","2019-06-12 03:30:00","0","2299","0","1"
"12616","2019-06-12 03:30:00","0","2001","0","1"
"12915","2019-06-12 03:30:00","0","7159","0","1"
"13016","2019-06-12 03:30:00","0","24961","0","1"
"13167","2019-06-12 03:30:00","0","585699","0","1"
"175","2019-06-12 03:30:00","0","154","0","1"
"20246","2019-06-12 03:30:00","0","2506","0","1"
"20251","2019-06-12 03:30:00","0","1501","0","1"
"21804","2019-06-12 03:30:00","0","149608","0","1"
"22299","2019-06-12 03:30:00","0","3986984","0","1"
"22302","2019-06-12 03:30:00","0","7981047","0","1"
"23392","2019-06-12 03:30:00","0","9642","0","1"
"2603","2019-06-12 03:30:00","0","3234","0","1"
"2607","2019-06-12 03:30:00","0","30466","0","1"
"2611","2019-06-12 03:30:00","0","19339","0","1"
"2613","2019-06-12 03:30:00","0","13500","0","1"
"2649","2019-06-12 03:30:00","0","1508","0","1"
"4532","2019-06-12 03:30:00","0","3820","0","1"
"4627","2019-06-12 03:30:00","0","2262","0","1"
"4718","2019-06-12 03:30:00","0","990602","0","1"
"4722","2019-06-12 03:30:00","0","1149995","0","1"
"4884","2019-06-12 03:30:00","0","234094","0","1"
"4890","2019-06-12 03:30:00","0","912999","0","1"
"4896","2019-06-12 03:30:00","0","950198","0","1"
